Marca temporal,Edad ,  Género  ,Semestre académico que cursa actualmente  ,  ¿Cuántas horas estudias al día en promedio (fuera de clase)?  ,  ¿Cuántas horas duermes por noche en promedio?  ,"  ¿Cuántas horas al día usas redes sociales (WhatsApp, Instagram, TikTok, etc.)?  "," ¿Consumes bebidas con cafeína regularmente (café, energizantes, té)?  ",  ¿Cuál es tu promedio académico actual (sobre 5.0)?  ,"  En una escala del 1 al 10, ¿qué tanto estrés sientes en tu vida académica actualmente?  "
2025-04-01 10:43:30.264,20,M,1,4,8,4,Si,3.4,3
2025-04-01 10:43:44.848,18,M,1,6,7,3,Si,3.6,9
2025-04-01 10:43:53.096,19,M,1,3,6,2,No,3.5,5
2025-04-01 10:44:09.347,17,M,1,4,6,2,Si,3.3,6
2025-04-01 10:44:16.741,17,M,1,3,7,5,No,4.0,5
2025-04-01 10:44:20.989,18,M,1,3,8,5,No,3.8,5
2025-04-01 10:44:35.184,17,M,1,8,8,4,Si,3.5,4
2025-04-01 10:44:37.873,19,M,1,4,8,4,Si,4.0,3
2025-04-01 10:44:47.074,17,F,1,2,5,3,No,3.9,8
2025-04-01 10:44:49.105,19,M,1,1,3,4,Si,3.6,8
2025-04-01 10:44:52.157,18,M,1,4,6,4,Si,3.7,7
2025-04-01 10:45:19.192,17,F,1,4,4,1,No,3.0,8
2025-04-01 10:45:19.286,21,M,1,2,6,4,Si,3.5,10
2025-04-01 10:45:21.764,19,M,1,3,7,3,No,3.5,8
2025-04-01 10:45:25.811,25,M,1,3,7,2,Si,3.0,10
2025-04-01 10:45:27.427,18,M,1,2,10,8,No,4.0,5
2025-04-01 10:45:29.217,17,F,1,2,8,5,Si,4.0,8
2025-04-01 10:45:31.847,21,M,1,1,5,5,No,3.5,8
2025-04-01 10:45:35.453,17,F,1,5,6,10,No,3.0,9
2025-04-01 10:45:47.315,19,M,1,2,8,3,No,3.7,4
2025-04-01 10:46:24.233,19,M,2,8,4,2,Si,3.5,10
2025-04-01 10:46:45.999,20,M,1,3,6,4,Si,3.0,4
2025-04-01 10:46:51.082,20,M,1,2,8,3,Si,3.0,4
2025-04-01 10:47:10.815,16,M,1,4,6,2,No,3.0,8
2025-04-01 10:47:42.781,19,M,1,6,7,2,Si,3.0,8
2025-04-01 10:52:29.539,17,F,1,6,5,4,No,3.0,6
2025-04-02 08:13:15.418,17,M,1,5,7,6,No,3.0,4
2025-04-02 08:13:29.870,20,M,1,3,7,4,Si,4.0,7
2025-04-02 08:13:40.189,17,M,1,1,7,6,Si,3.5,6
2025-04-02 08:13:45.389,18,M,1,8,9,10,Si,3.8,6
2025-04-02 08:13:50.306,17,M,1,5,4,2,Si,3.0,8
2025-04-02 08:13:53.015,17,M,1,2,8,4,No,4.0,5
2025-04-02 08:14:01.460,16,M,1,3,6,10,Si,4.0,8
2025-04-02 08:14:04.170,17,M,1,4,7,10,Si,3.0,8
2025-04-02 08:14:12.179,18,M,1,3,9,5,Si,4.0,8
2025-04-02 08:14:29.229,16,F,1,1,7,6,No,3.5,4
2025-04-02 08:14:39.509,20,M,1,2,6,6,No,3.4,9
2025-04-02 08:15:34.794,19,M,1,3,7,2,No,4.0,10
2025-04-02 08:15:48.582,17,M,1,3,6,2,Si,3.6,5
2025-04-02 08:15:52.350,18,F,1,2,6,6,No,3.6,6
2025-04-02 08:16:05.337,18,M,1,5,9,6,Si,4.0,4
2025-04-02 08:16:05.640,17,M,1,8,7,6,Si,4.0,4
2025-04-02 08:17:47.243,17,"F, M",1,7,6,2,Si,3.8,6
2025-04-02 08:18:05.831,20,M,1,3,7,4,No,3.5,7
2025-04-02 08:19:27.807,18,M,1,2,6,2,Si,3.7,9
2025-04-02 08:19:32.360,18,M,1,4,7,4,Si,3.0,10
2025-04-02 08:19:35.140,17,M,1,2,8,1,No,3.5,4
2025-04-02 08:20:19.124,16,M,1,5,7,2,Si,3.9,4
2025-04-02 10:49:28.198,17,M,1,4,8,2,Si,4.0,3
2025-04-02 10:49:39.976,17,M,1,4,5,3,No,4.0,8
2025-04-02 10:49:49.020,20,M,1,2,7,5,No,3.8,3
2025-04-02 10:49:49.083,15,M,1,14,1,23,No,5.0,10
2025-04-02 10:49:52.092,18,F,1,4,7,4,No,3.0,7
2025-04-02 10:50:01.399,17,M,1,2,7,6,No,4.0,8
2025-04-02 10:50:13.994,18,M,1,3,5,2,Si,3.7,5
2025-04-02 10:50:18.336,16,F,1,2,5,6,Si,4.0,6
2025-04-02 10:50:22.199,17,F,1,4,8,2,Si,4.5,7
2025-04-02 10:50:23.189,17,M,1,7,6,4,Si,4.8,8
2025-04-02 10:50:36.175,19,F,1,3,7,5,No,4.0,5
2025-04-02 10:50:37.123,18,F,1,2,9,2,Si,3.8,8
2025-04-02 10:50:37.879,20,M,1,5,5,4,Si,4.0,9
2025-04-02 10:50:39.832,21,F,1,2,7,4,No,3.3,5
2025-04-02 10:50:40.344,17,F,1,8,8,4,Si,3.0,8
2025-04-02 10:50:41.712,17,F,1,7,8,10,No,4.0,8
2025-04-02 10:50:42.093,19,M,1,2,7,9,Si,4.0,5
2025-04-02 10:50:56.641,22,M,1,2,8,5,No,3.5,5
2025-04-02 10:50:58.359,18,F,1,2,7,7,Si,4.0,9
2025-04-02 10:51:27.009,16,M,1,3,8,6,No,4.0,4
2025-04-02 10:51:29.321,18,M,1,2,8,2,No,4.0,5
2025-04-02 10:57:07.671,19,F,1,6,8,3,No,4.0,8
2025-04-02 11:01:33.115,19,M,1,6,6,12,Si,40.0,6
2025-04-02 11:01:35.958,23,M,1,2,8,6,Si,4.0,4
2025-04-02 11:02:28.362,30,F,1,4,6,10,No,4.0,8
2025-04-02 11:02:46.273,20,M,1,2,7,10,Si,3.0,8
2025-04-02 11:04:04.608,19,F,2,4,8,7,Si,4.0,6
2025-04-02 11:06:28.067,21,F,1,3,7,1,No,3.5,2
2025-04-02 11:06:31.057,41,M,1,2,6,3,Si,4.0,6
2025-04-02 11:06:31.996,19,F,1,4,9,5,Si,4.3,6
2025-04-02 11:07:01.243,39,M,1,2,7,1,Si,4.0,2
2025-04-02 11:08:50.532,40,M,1,2,6,5,Si,4.0,5
2025-04-02 11:09:31.439,32,F,1,4,6,5,No,4.0,3
2025-04-02 11:11:24.559,23,F,1,0,8,2,Si,4.5,10
2025-04-02 11:11:51.021,18,M,1,1,8,12,No,3.0,2
2025-04-02 11:11:54.187,17,F,1,4,7,3,No,4.2,8
2025-04-02 11:12:34.681,33,M,1,4,5,2,Si,4.0,7
2025-04-02 11:13:02.566,31,F,1,3,8,2,Si,4.0,3
2025-04-02 11:13:15.603,24,F,1,2,8,3,Si,4.0,3
2025-04-02 11:15:28.209,17,F,1,3,8,3,No,3.0,6
2025-04-02 11:16:10.280,19,M,1,3,8,6,Si,4.0,2
2025-04-02 11:16:49.114,18,M,1,0,8,10,Si,4.0,2
2025-04-02 11:18:11.016,26,F,2,2,6,5,No,4.0,6
2025-04-02 11:18:37.824,18,M,1,2,7,3,No,4.0,7
2025-04-02 11:23:44.040,18,F,1,4,8,2,Si,4.5,5
2025-04-02 11:25:44.032,24,F,1,8,6,2,No,4.1,8
2025-04-02 11:26:47.180,29,M,1,5,8,1,No,3.8,3
2025-04-02 11:30:08.304,18,F,1,3,7,4,Si,4.0,3
2025-04-02 11:32:27.994,18,F,1,2,8,5,No,3.0,8
2025-04-02 11:56:40.023,18,M,1,3,7,1,No,3.5,7
2025-04-02 11:57:08.264,17,M,1,4,4,5,No,3.2,7
2025-04-02 11:57:42.150,17,M,1,2,6,2,Si,4.0,7
2025-04-02 11:58:18.976,16,M,1,2,6,4,Si,4.0,7
2025-04-02 11:59:47.831,18,M,1,2,7,4,Si,3.3,8
2025-04-02 12:19:08.711,18,M,1,2,4,7,No,3.0,7
2025-04-02 12:19:15.678,18,F,1,4,10,6,Si,4.0,8
2025-04-02 12:44:31.688,20,M,2,3,7,4,Si,4.0,7
2025-04-02 12:48:41.270,17,M,1,3,2,4,No,4.0,9
2025-04-02 12:49:57.125,24,F,1,2,6,1,Si,3.5,8
2025-04-02 13:39:51.101,22,F,1,4,6,5,Si,3.8,7
2025-04-02 15:30:58.525,20,M,2,1,8,5,No,3.5,7
2025-04-02 16:10:17.446,26,F,1,5,7,0,No,4.2,5
2025-04-02 17:19:16.776,17,M,1,1,6,10,No,4.0,7
2025-04-02 22:20:23.820,29,F,1,5,6,6,No,4.0,8
2025-04-02 22:31:28.250,20,F,1,1,7,2,No,4.5,10
2025-04-02 22:50:49.312,21,F,1,6,3,3,Si,3.0,9
2025-04-03 06:57:00.529,18,M,1,2,8,2,No,4.0,8
2025-04-03 07:24:43.990,33,F,1,3,6,1,No,4.0,8
2025-04-03 07:27:11.205,25,F,2,2,8,4,No,4.0,6
2025-04-03 07:31:40.818,45,M,1,4,6,1,Si,4.0,8
